NameOfStation,IpAddress,DeviceType,MAC,ManufacturerName,RunState,Port_ID,Port_Desc,Remote_Port_ID,Remote_Station,Remote_MAC,Port_Status
xd020bm017d2a,10.167.148.96,EUCHNER Modular B,00:1a:5c:07:19:a6,EUCHNER GmbH + Co.KG,Ok,port-001,TI AM335x Phy Port 1,port-004,xd030sw01570f,a8:74:1d:dc:7b:4f,Up
xd020bm017d2a,10.167.148.96,EUCHNER Modular B,00:1a:5c:07:19:a6,EUCHNER GmbH + Co.KG,Ok,port-002,TI AM335x Phy Port 2,port-001,xd030bm01ac2b,00:1a:5c:06:fa:a8,Up
xd020hmixbet200spd915,10.167.148.60,ET200SP,ec:1c:5d:3f:63:d3,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-003,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
xd020hmixbet200spd915,10.167.148.60,ET200SP,ec:1c:5d:3f:63:d3,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",port-001,plc1xbliftac8c,ec:1c:5d:37:6a:a5,Up
xd020rb01xbvfd011256,10.167.148.211,SINAMICS G120D,68:3e:02:35:fb:eb,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-002,xd020rb02xbvfd010716,68:3e:02:35:fc:24,Up
xd020rb01xbvfd011256,10.167.148.211,SINAMICS G120D,68:3e:02:35:fb:eb,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd020rbxbbk013856,f8:50:1c:00:0f:ef,Up
xd020rb02xbvfd010716,10.167.148.212,SINAMICS G120D,68:3e:02:35:fc:24,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-005,xd030sw01570f,a8:74:1d:dc:7b:4b,Up
xd020rb02xbvfd010716,10.167.148.212,SINAMICS G120D,68:3e:02:35:fc:24,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd020rb01xbvfd011256,68:3e:02:35:fb:eb,Up
xd020rbxbbk013856,10.167.148.81,GXPI-DIO16/E,f8:50:1c:00:0f:ef,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,xd020rb01xbvfd011256,68:3e:02:35:fb:eb,Up
xd020rbxbbk013856,10.167.148.81,GXPI-DIO16/E,f8:50:1c:00:0f:ef,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,xd020rfid10a5,ec:1c:5d:32:59:d3,Up
xd020rfid10a5,10.167.148.136,Ident Systems,ec:1c:5d:32:59:d3,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P1",port-002,xd020rbxbbk013856,f8:50:1c:00:0f:ef,Up
xd020rfid10a5,10.167.148.136,Ident Systems,ec:1c:5d:32:59:d3,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P2",port-001,xd030rb01xbvfd029214,68:3e:02:36:17:42,Up
xd030bm01ac2b,10.167.148.97,EUCHNER Modular B,00:1a:5c:06:fa:a7,EUCHNER GmbH + Co.KG,Ok,port-001,TI AM335x Phy Port 1,port-002,xd020bm017d2a,00:1a:5c:07:19:a8,Up
xd030bm01ac2b,10.167.148.97,EUCHNER Modular B,00:1a:5c:06:fa:a7,EUCHNER GmbH + Co.KG,Ok,port-002,TI AM335x Phy Port 2,,,,Down
xd030hmixbet200sp1815,10.167.148.61,ET200SP,ec:1c:5d:3f:3d:cd,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-001,plc1xbems40f6,ec:1c:5d:39:28:38,Up
xd030hmixbet200sp1815,10.167.148.61,ET200SP,ec:1c:5d:3f:3d:cd,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",port-004,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
xd030jb01xbet200spde43,10.167.148.68,ET200SP,ec:1c:5d:3f:53:a7,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-002,xd040bm011b2a,00:1a:5c:06:f2:a6,Up
xd030jb01xbet200spde43,10.167.148.68,ET200SP,ec:1c:5d:3f:53:a7,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",,,,Down
xd030jg01ce09,10.167.148.115,EX600,00:23:c6:4f:24:fa,SMC Corp.,Ok,port-001,port-001,port-006,xd030sw01570f,a8:74:1d:dc:7b:4b,Up
xd030jg01ce09,10.167.148.115,EX600,00:23:c6:4f:24:fa,SMC Corp.,Ok,port-002,port-002,,,,Down
xd030r017f58,10.167.148.161,KRC4-ProfiNet_5.0,00:30:59:1e:d8:db,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd030r027e18,10.167.148.163,KRC4-ProfiNet_5.0,00:30:59:1f:b0:8e,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd030r03bed9,10.167.148.171,KRC4-ProfiNet_5.0,00:30:59:2a:3a:a2,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd030r047c98,10.167.148.173,KRC4-ProfiNet_5.0,00:30:59:2a:3a:d9,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd030rb01xbvfd019354,10.167.148.213,SINAMICS G120D,68:3e:02:35:fb:fd,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-002,xd030rb01xbvfd029214,68:3e:02:36:17:42,Up
xd030rb01xbvfd019354,10.167.148.213,SINAMICS G120D,68:3e:02:35:fb:fd,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd030rbxbbk01fd07,f8:50:1c:00:0c:b0,Up
xd030rb01xbvfd029214,10.167.148.214,SINAMICS G120D,68:3e:02:36:17:42,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-002,xd020rfid10a5,ec:1c:5d:32:59:d3,Up
xd030rb01xbvfd029214,10.167.148.214,SINAMICS G120D,68:3e:02:36:17:42,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd030rb01xbvfd019354,68:3e:02:35:fb:fd,Up
xd030rbxbbk01fd07,10.167.148.82,GXPI-DIO16/E,f8:50:1c:00:0c:b0,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,xd030rb01xbvfd019354,68:3e:02:35:fb:fd,Up
xd030rbxbbk01fd07,10.167.148.82,GXPI-DIO16/E,f8:50:1c:00:0c:b0,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,xd030rfidc1a4,ec:1c:5d:32:5a:9b,Up
xd030rfidc1a4,10.167.148.137,Ident Systems,ec:1c:5d:32:5a:9b,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P1",port-002,xd030rbxbbk01fd07,f8:50:1c:00:0c:b0,Up
xd030rfidc1a4,10.167.148.137,Ident Systems,ec:1c:5d:32:5a:9b,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P2",,,,Down
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-001,Port 1,port-008,xd040sw03218f,a8:74:1d:e5:52:01,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-002,Port 2,port-003,,38:4b:24:1c:42:ad,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-003,Port 3,,,00:00:00:00:00:00,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-004,Port 4,port-001,xd020bm017d2a,00:1a:5c:07:19:a6,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-005,Port 5,port-001,xd020rb02xbvfd010716,68:3e:02:35:fc:24,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-006,Port 6,port-001,xd030jg01ce09,00:23:c6:4f:24:fa,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-007,Port 7,port-001,hip01,00:23:c6:4f:3b:d1,Up
xd030sw01570f,10.167.148.7,FL SWITCH 2608,a8:74:1d:dc:7b:4b,Phoenix Contact GmbH & Co. KG,Ok,port-008,Port 8,port-001,xd040sw02e14e,a8:74:1d:dc:6e:8b,Up
xd040bm011b2a,10.167.148.98,EUCHNER Modular B,00:1a:5c:06:f2:a6,EUCHNER GmbH + Co.KG,Ok,port-001,TI AM335x Phy Port 1,port-004,xd040sw01e00e,a8:74:1d:da:02:bb,Up
xd040bm011b2a,10.167.148.98,EUCHNER Modular B,00:1a:5c:06:f2:a6,EUCHNER GmbH + Co.KG,Ok,port-002,TI AM335x Phy Port 2,port-001,xd030jb01xbet200spde43,ec:1c:5d:3f:53:a8,Up
xd040bm021a6a,10.167.148.99,EUCHNER Modular B,00:1a:5c:07:08:a5,EUCHNER GmbH + Co.KG,Ok,port-001,TI AM335x Phy Port 1,port-004,xd040sw02e14e,a8:74:1d:dc:6e:8f,Up
xd040bm021a6a,10.167.148.99,EUCHNER Modular B,00:1a:5c:07:08:a5,EUCHNER GmbH + Co.KG,Ok,port-002,TI AM335x Phy Port 2,port-002,xd040jb01xbet200spdc04,ec:1c:5d:3f:53:91,Up
xd040hmixbet200spdf13,10.167.148.62,ET200SP,ec:1c:5d:3f:3d:b0,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-001,plc01xbplc02532c,ec:1c:5d:37:67:fa,Up
xd040hmixbet200spdf13,10.167.148.62,ET200SP,ec:1c:5d:3f:3d:b0,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",port-005,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
xd040jb01xbet200spdc04,10.167.148.69,ET200SP,ec:1c:5d:3f:53:8f,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",,,,Down
xd040jb01xbet200spdc04,10.167.148.69,ET200SP,ec:1c:5d:3f:53:8f,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",port-002,xd040bm021a6a,00:1a:5c:07:08:a5,Up
xd040jg017908,10.167.148.116,EX600,00:23:c6:4f:23:aa,SMC Corp.,Ok,port-001,port-001,port-002,xd050sw01310f,a8:74:1d:da:05:57,Up
xd040jg017908,10.167.148.116,EX600,00:23:c6:4f:23:aa,SMC Corp.,Ok,port-002,port-002,port-001,xd040js02xbbk018218,00:30:11:5e:7b:2e,Up
xd040jg027848,10.167.148.117,EX600,00:23:c6:4f:24:d9,SMC Corp.,Ok,port-001,port-001,port-006,xd040sw02e14e,a8:74:1d:dc:6e:8b,Up
xd040jg027848,10.167.148.117,EX600,00:23:c6:4f:24:d9,SMC Corp.,Ok,port-002,port-002,,,,Down
xd040js01xbbk01822b,10.167.148.85,GXPI-DIO16/E,00:30:11:5e:42:d8,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-006,xd040sw01e00e,a8:74:1d:da:02:b7,Up
xd040js01xbbk01822b,10.167.148.85,GXPI-DIO16/E,00:30:11:5e:42:d8,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,,,,Down
xd040js02xbbk018218,10.167.148.86,GXPI-DIO16/E,00:30:11:5e:7b:2e,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,xd040jg017908,00:23:c6:4f:23:aa,Up
xd040js02xbbk018218,10.167.148.86,GXPI-DIO16/E,00:30:11:5e:7b:2e,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,,,,Down
xd040r01bfed,10.167.148.165,KRC4-ProfiNet_5.0,00:30:59:1f:ac:12,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd040r02bead,10.167.148.167,KRC4-ProfiNet_5.0,00:30:59:20:bf:29,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd040r04bc2d,10.167.148.169,KRC4-ProfiNet_5.0,00:30:59:27:c5:37,KKUKA Deutschland GmbH,Ok,port-001,Port 1,,,,Up
xd040rb01xbvfd01d45f,10.167.148.215,SINAMICS G120D,68:3e:02:35:fc:36,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-001,xd040rb02xbvfd02c05f,68:3e:02:36:17:5d,Up
xd040rb01xbvfd01d45f,10.167.148.215,SINAMICS G120D,68:3e:02:35:fc:36,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd040rb03xbvfd010dde,68:3e:02:35:fb:a9,Up
xd040rb02xbvfd01c11f,10.167.148.216,SINAMICS G120D,68:3e:02:35:fc:45,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-002,xd040rb02xbvfd02c05f,68:3e:02:36:17:5d,Up
xd040rb02xbvfd01c11f,10.167.148.216,SINAMICS G120D,68:3e:02:35:fc:45,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd040rbxbbk0127b6,00:30:11:5e:45:48,Up
xd040rb02xbvfd02c05f,10.167.148.217,SINAMICS G120D,68:3e:02:36:17:5d,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-001,xd040rb01xbvfd01d45f,68:3e:02:35:fc:36,Up
xd040rb02xbvfd02c05f,10.167.148.217,SINAMICS G120D,68:3e:02:36:17:5d,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd040rb02xbvfd01c11f,68:3e:02:35:fc:45,Up
xd040rb03xbvfd010dde,10.167.148.218,SINAMICS G120D,68:3e:02:35:fb:a9,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-002,xd040rb01xbvfd01d45f,68:3e:02:35:fc:36,Up
xd040rb03xbvfd010dde,10.167.148.218,SINAMICS G120D,68:3e:02:35:fb:a9,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-005,xd040sw02e14e,a8:74:1d:dc:6e:8b,Up
xd040rbxbbk0127b6,10.167.148.83,GXPI-DIO16/E,00:30:11:5e:45:48,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,xd040rb02xbvfd01c11f,68:3e:02:35:fc:45,Up
xd040rbxbbk0127b6,10.167.148.83,GXPI-DIO16/E,00:30:11:5e:45:48,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,xd040rfid76a5,ec:1c:5d:32:5d:49,Up
xd040rfid76a5,10.167.148.138,Ident Systems,ec:1c:5d:32:5d:49,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P1",port-002,xd040rbxbbk0127b6,00:30:11:5e:45:48,Up
xd040rfid76a5,10.167.148.138,Ident Systems,ec:1c:5d:32:5d:49,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P2",,,,Down
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-001,Port 1,port-015,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-002,Port 2,port-003,,38:4b:24:04:ab:00,Up
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-003,Port 3,port-003,,20:87:56:d9:fb:d6,Up
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-004,Port 4,port-001,xd040bm011b2a,00:1a:5c:06:f2:a6,Up
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-005,Port 5,port-001,xd050jb01xbet200spdcc5,ec:1c:5d:3f:53:98,Up
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-006,Port 6,port-001,xd040js01xbbk01822b,00:30:11:5e:42:d8,Up
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-007,Port 7,,,,Down
xd040sw01e00e,10.167.148.8,FL SWITCH 2608,a8:74:1d:da:02:b7,Phoenix Contact GmbH & Co. KG,Ok,port-008,Port 8,port-001,xd040sw03218f,a8:74:1d:e5:52:01,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-001,Port 1,port-008,xd030sw01570f,a8:74:1d:dc:7b:4b,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-002,Port 2,port-003,scalance-xc-200-002,20:87:56:d9:e3:ae,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-003,Port 3,port-003,,20:87:56:d9:e3:3e,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-004,Port 4,port-001,xd040bm021a6a,00:1a:5c:07:08:a5,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-005,Port 5,port-002,xd040rb03xbvfd010dde,68:3e:02:35:fb:a9,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-006,Port 6,port-001,xd040jg027848,00:23:c6:4f:24:d9,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-007,Port 7,port-001,xd040xbisv5ca1,00:02:a2:96:d2:3c,Up
xd040sw02e14e,10.167.148.9,FL SWITCH 2608,a8:74:1d:dc:6e:8b,Phoenix Contact GmbH & Co. KG,Ok,port-008,Port 8,port-001,xd050sw01310f,a8:74:1d:da:05:57,Up
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-001,Port 1,port-008,xd040sw01e00e,a8:74:1d:da:02:b7,Up
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-002,Port 2,port-003,scalance-xc-200-004,38:4b:24:d7:23:1e,Up
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-003,Port 3,port-003,scalance-xc-200-001,38:4b:24:d7:22:04,Up
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-004,Port 4,,,,Down
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-005,Port 5,,,,Down
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-006,Port 6,,,,Down
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-007,Port 7,,,,Down
xd040sw03218f,10.167.148.157,FL SWITCH 2608,a8:74:1d:e5:52:01,Phoenix Contact GmbH & Co. KG,Ok,port-008,Port 8,port-001,xd030sw01570f,a8:74:1d:dc:7b:4b,Up
xd040xbisv5ca1,10.167.148.156,PNS,00:02:a2:96:d2:3c,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-001,Ethernet Switchport 1,port-007,xd040sw02e14e,a8:74:1d:dc:6e:8b,Up
xd040xbisv5ca1,10.167.148.156,PNS,00:02:a2:96:d2:3c,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-002,Ethernet Switchport 2,,,,Down
xd050jb01xbet200spdcc5,10.167.148.70,ET200SP,ec:1c:5d:3f:53:98,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-005,xd040sw01e00e,a8:74:1d:da:02:b7,Up
xd050jb01xbet200spdcc5,10.167.148.70,ET200SP,ec:1c:5d:3f:53:98,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",,,,Down
xd050jb02xbet200spd335,10.167.148.71,ET200SP,ec:1c:5d:3f:64:4c,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-003,xd050sw01310f,a8:74:1d:da:05:57,Up
xd050jb02xbet200spd335,10.167.148.71,ET200SP,ec:1c:5d:3f:64:4c,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",,,,Down
xd050rb01xbvfd01555d,10.167.148.219,SINAMICS G120D,68:3e:02:35:fb:b2,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-004,xd050sw01310f,a8:74:1d:da:05:57,Up
xd050rb01xbvfd01555d,10.167.148.219,SINAMICS G120D,68:3e:02:35:fb:b2,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd050rbxbbk01e2e7,f8:50:1c:00:11:ba,Up
xd050rbxbbk01e2e7,10.167.148.84,GXPI-DIO16/E,f8:50:1c:00:11:ba,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,xd050rb01xbvfd01555d,68:3e:02:35:fb:b2,Up
xd050rbxbbk01e2e7,10.167.148.84,GXPI-DIO16/E,f8:50:1c:00:11:ba,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,xd050rfida7a4,ec:1c:5d:32:59:8c,Up
xd050rfida7a4,10.167.148.139,Ident Systems,ec:1c:5d:32:59:8c,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P1",port-002,xd050rbxbbk01e2e7,f8:50:1c:00:11:ba,Up
xd050rfida7a4,10.167.148.139,Ident Systems,ec:1c:5d:32:59:8c,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P2",,,,Down
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-001,Port 1,port-008,xd040sw02e14e,a8:74:1d:dc:6e:8b,Up
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-002,Port 2,port-001,xd040jg017908,00:23:c6:4f:23:aa,Up
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-003,Port 3,port-001,xd050jb02xbet200spd335,ec:1c:5d:3f:64:4c,Up
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-004,Port 4,port-001,xd050rb01xbvfd01555d,68:3e:02:35:fb:b2,Up
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-005,Port 5,,,,Down
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-006,Port 6,,,,Down
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-007,Port 7,,,,Down
xd050sw01310f,10.167.148.10,FL SWITCH 2608,a8:74:1d:da:05:57,Phoenix Contact GmbH & Co. KG,Ok,port-008,Port 8,port-016,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
